1;0.000001
21;0.000003
41;0.000007
61;0.000014
81;0.000030
101;0.000032
121;0.000046
141;0.000062
161;0.000094
181;0.000100
201;0.000123
221;0.000148
241;0.000176
261;0.000206
281;0.000238
301;0.000274
321;0.000359
341;0.000352
361;0.000419
381;0.000435
401;0.000497
421;0.000543
441;0.000639
461;0.000745
481;0.000714
501;0.000765
521;0.000816
541;0.000919
561;0.001005
581;0.001024
601;0.001100
621;0.001371
641;0.001258
661;0.001338
681;0.001415
701;0.001499
721;0.001580
741;0.001657
761;0.001793
781;0.001912
801;0.001932
821;0.002724
841;0.002454
861;0.002611
881;0.002731
901;0.002842
921;0.003079
941;0.003504
961;0.002824
981;0.003370
1001;0.003077
1021;0.003263
1041;0.003315
1061;0.003530
1081;0.003585
1101;0.003784
1121;0.003895
1141;0.003999
1161;0.004806
1181;0.004662
1201;0.004432
1221;0.004546
1241;0.004803
1261;0.005745
1281;0.005060
1301;0.005204
1321;0.005537
1341;0.005539
1361;0.006620
1381;0.005905
1401;0.006106
1421;0.006135
1441;0.006393
1461;0.006528
1481;0.006768
1501;0.007064
1521;0.007773
1541;0.007317
1561;0.007479
1581;0.007769
1601;0.008072
1621;0.007954
1641;0.008287
1661;0.009135
1681;0.009988
1701;0.009926
1721;0.009781
1741;0.009304
1761;0.009534
1781;0.011437
1801;0.010993
1821;0.010082
1841;0.010627
1861;0.011067
1881;0.010838
1901;0.011007
1921;0.011378
1941;0.011435
1961;0.011645
1981;0.011916
2001;0.011998
2021;0.012222
2041;0.012625
2061;0.012744
2081;0.013028
2101;0.013345
2121;0.013653
2141;0.014053
2161;0.014145
2181;0.014063
2201;0.014422
2221;0.014511
2241;0.014858
2261;0.015441
2281;0.015737
2301;0.015814
2321;0.015954
2341;0.016172
2361;0.016316
2381;0.017012
2401;0.018116
2421;0.017956
2441;0.018270
2461;0.020825
2481;0.018963
2501;0.019212
2521;0.019644
2541;0.019788
2561;0.020025
2581;0.020253
2601;0.020269
2621;0.020696
2641;0.020992
2661;0.021095
2681;0.021414
2701;0.021842
2721;0.022184
2741;0.022988
2761;0.023166
2781;0.034400
2801;0.023844
2821;0.024088
2841;0.024597
2861;0.025202
2881;0.025496
2901;0.024908
2921;0.025436
2941;0.031682
2961;0.025978
2981;0.026787
3001;0.026658
3021;0.027090
3041;0.027579
3061;0.027881
3081;0.028635
3101;0.029346
3121;0.029825
3141;0.029836
3161;0.030402
3181;0.030633
3201;0.033305
3221;0.031943
3241;0.032294
3261;0.035527
3281;0.032920
3301;0.033478
3321;0.034614
3341;0.033902
3361;0.034787
3381;0.035091
3401;0.035311
3421;0.037118
3441;0.035703
3461;0.036217
3481;0.037306
3501;0.038605
3521;0.042941
3541;0.038324
3561;0.041524
3581;0.039438
3601;0.039402
3621;0.039427
3641;0.040564
3661;0.041131
3681;0.041095
3701;0.043235
3721;0.041903
3741;0.044626
3761;0.042911
3781;0.043480
3801;0.044492
3821;0.044334
3841;0.044780
3861;0.045315
3881;0.045680
3901;0.046169
3921;0.053888
3941;0.051629
3961;0.052797
3981;0.048058
4001;0.048710
4021;0.048306
4041;0.049238
4061;0.050705
4081;0.051147
4101;0.051403
4121;0.051713
4141;0.052595
4161;0.053294
4181;0.054216
4201;0.054325
4221;0.054812
4241;0.055320
4261;0.055469
4281;0.056717
4301;0.056793
4321;0.057883
4341;0.057425
4361;0.058966
4381;0.060884
4401;0.058931
4421;0.063465
4441;0.066192
4461;0.063047
4481;0.062303
4501;0.073095
4521;0.073773
4541;0.166268
4561;0.067173
4581;0.094723
4601;0.121305
4621;0.066812
4641;0.069043
4661;0.067153
4681;0.109394
4701;0.074036
4721;0.100509
4741;0.069970
4761;0.070893
4781;0.080997
4801;0.079439
4821;0.092697
4841;0.073086
4861;0.078555
4881;0.075656
4901;0.074471
4921;0.081746
4941;0.079968
4961;0.078152
4981;0.076618
5001;0.078300
5021;0.080325
5041;0.077757
5061;0.079217
5081;0.101719
5101;0.080694
5121;0.080619
5141;0.081599
5161;0.137023
5181;0.083373
5201;0.083364
5221;0.083558
5241;0.084479
5261;0.086112
5281;0.088238
5301;0.087427
5321;0.096003
5341;0.089837
5361;0.097022
5381;0.095014
5401;0.103722
5421;0.092066
5441;0.134145
5461;0.098274
5481;0.091791
5501;0.126750
5521;0.097837
5541;0.096292
5561;0.146158
5581;0.095944
5601;0.105731
5621;0.106302
5641;0.098221
5661;0.100302
5681;0.101269
5701;0.105296
5721;0.108534
5741;0.139044
5761;0.105800
5781;0.103959
5801;0.138702
5821;0.104148
5841;0.106152
5861;0.104390
5881;0.138144
5901;0.107142
5921;0.146365
5941;0.151033
5961;0.111045
5981;0.112146
6001;0.160461
6021;0.118430
6041;0.143062
6061;0.117112
6081;0.128251
6101;0.180219
6121;0.116536
6141;0.149263
6161;0.118098
6181;0.118416
6201;0.127234
6221;0.193139
6241;0.212357
6261;0.126027
6281;0.204799
6301;0.230899
6321;0.202105
6341;0.143136
6361;0.309953
6381;0.166308
6401;0.136611
6421;0.135081
6441;0.158331
6461;0.140902
6481;0.135327
6501;0.136536
6521;0.136410
6541;0.132766
6561;0.135645
6581;0.136455
6601;0.155422
6621;0.136341
6641;0.173370
6661;0.135653
6681;0.227219
6701;0.140150
6721;0.140921
6741;0.151135
6761;0.142027
6781;0.151346
6801;0.142257
6821;0.157453
6841;0.144585
6861;0.144617
6881;0.145500
6901;0.268472
6921;0.170077
6941;0.191639
6961;0.190999
6981;0.172205
7001;0.149066
7021;0.153236
7041;0.153850
7061;0.154810
7081;0.154669
7101;0.159282
7121;0.241513
7141;0.167359
7161;0.162936
7181;0.260773
7201;0.200148
7221;0.250222
7241;0.200346
7261;0.169614
7281;0.170669
7301;0.206753
7321;0.168726
7341;0.167273
7361;0.170380
7381;0.236059
7401;0.190094
7421;0.171345
7441;0.178255
7461;0.184136
7481;0.338564
7501;0.180458
7521;0.175376
7541;0.194342
7561;0.432002
7581;0.279745
7601;0.188204
7621;0.182766
7641;0.271511
7661;0.185073
7681;0.190658
7701;0.184398
7721;0.207441
7741;0.215422
7761;0.214563
7781;0.215580
7801;0.205484
7821;0.217293
7841;0.250642
7861;0.293146
7881;0.321284
7901;0.194737
7921;0.235838
7941;0.198906
7961;0.309563
7981;0.269084
